lat,long,altitude,distance,activity_id,activity_name,activity_type
-33.404937,-70.603004,641.3,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404921,-70.602998,641.3,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404904,-70.602993,641.3,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404881,-70.602984,641.4,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404854,-70.602979,641.4,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404834,-70.602976,641.4,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404816,-70.602968,641.4,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.40479,-70.602956,641.5,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404773,-70.602949,641.5,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404746,-70.60295,641.5,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404721,-70.60295,641.6,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404701,-70.602946,641.6,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404678,-70.602939,641.6,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404659,-70.602929,641.6,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404639,-70.602922,641.7,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404616,-70.602913,641.7,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404598,-70.602901,641.7,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404579,-70.602893,641.7,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404552,-70.602886,641.8,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404532,-70.602883,641.8,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404515,-70.60288,641.8,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404493,-70.602873,641.9,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404467,-70.602871,641.9,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404442,-70.602872,641.9,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404418,-70.602861,642.0,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404396,-70.602857,642.0,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404375,-70.602854,642.0,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404353,-70.602844,642.1,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404332,-70.602848,642.1,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404312,-70.602843,642.1,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404284,-70.602833,642.2,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404271,-70.602827,642.2,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404248,-70.602822,642.2,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404222,-70.602819,642.2,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404198,-70.602813,642.3,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404172,-70.602812,642.3,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404146,-70.602808,642.3,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404127,-70.602813,642.4,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404102,-70.602811,642.4,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404081,-70.602806,642.4,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404065,-70.602804,642.4,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404042,-70.602799,642.5,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
