lat,long,altitude,distance,activity_id,activity_name,activity_type
-33.587229,-70.593661,668.2,5.17K,11872730403,Puente Alto Run,Run
-33.587224,-70.593641,668.2,5.17K,11872730403,Puente Alto Run,Run
-33.58722,-70.593621,668.2,5.17K,11872730403,Puente Alto Run,Run
-33.58721,-70.593591,668.2,5.17K,11872730403,Puente Alto Run,Run
-33.587209,-70.593542,668.3,5.17K,11872730403,Puente Alto Run,Run
-33.587204,-70.593512,668.3,5.17K,11872730403,Puente Alto Run,Run
-33.587196,-70.593489,668.3,5.17K,11872730403,Puente Alto Run,Run
-33.587196,-70.59345,668.4,5.17K,11872730403,Puente Alto Run,Run
-33.587191,-70.593428,668.4,5.17K,11872730403,Puente Alto Run,Run
-33.58719,-70.593394,668.5,5.17K,11872730403,Puente Alto Run,Run
-33.587184,-70.593349,668.5,5.17K,11872730403,Puente Alto Run,Run
-33.587171,-70.593325,668.5,5.17K,11872730403,Puente Alto Run,Run
-33.587168,-70.593289,668.6,5.17K,11872730403,Puente Alto Run,Run
-33.587164,-70.593255,668.6,5.17K,11872730403,Puente Alto Run,Run
-33.587164,-70.593226,668.6,5.17K,11872730403,Puente Alto Run,Run
-33.587169,-70.593189,668.7,5.17K,11872730403,Puente Alto Run,Run
-33.58716,-70.593162,668.7,5.17K,11872730403,Puente Alto Run,Run
-33.587151,-70.593138,668.8,5.17K,11872730403,Puente Alto Run,Run
-33.587149,-70.593098,668.8,5.17K,11872730403,Puente Alto Run,Run
-33.587146,-70.593073,668.8,5.17K,11872730403,Puente Alto Run,Run
-33.58714,-70.593043,668.9,5.17K,11872730403,Puente Alto Run,Run
-33.587136,-70.593008,668.9,5.17K,11872730403,Puente Alto Run,Run
-33.587134,-70.59298,668.9,5.17K,11872730403,Puente Alto Run,Run
-33.58713,-70.592946,669.0,5.17K,11872730403,Puente Alto Run,Run
-33.587131,-70.592923,669.0,5.17K,11872730403,Puente Alto Run,Run
-33.58712,-70.592896,669.0,5.17K,11872730403,Puente Alto Run,Run
-33.587116,-70.59286,669.0,5.17K,11872730403,Puente Alto Run,Run
-33.587111,-70.592829,669.1,5.17K,11872730403,Puente Alto Run,Run
-33.587105,-70.592792,669.1,5.17K,11872730403,Puente Alto Run,Run
-33.587101,-70.592755,669.1,5.17K,11872730403,Puente Alto Run,Run
-33.587098,-70.592733,669.2,5.17K,11872730403,Puente Alto Run,Run
-33.587099,-70.592708,669.2,5.17K,11872730403,Puente Alto Run,Run
-33.587102,-70.59267,669.2,5.17K,11872730403,Puente Alto Run,Run
-33.587096,-70.592637,669.3,5.17K,11872730403,Puente Alto Run,Run
-33.587102,-70.59261,669.3,5.17K,11872730403,Puente Alto Run,Run
-33.587095,-70.592589,669.3,5.17K,11872730403,Puente Alto Run,Run
-33.587086,-70.592554,669.3,5.17K,11872730403,Puente Alto Run,Run
-33.587086,-70.592506,669.4,5.17K,11872730403,Puente Alto Run,Run
-33.587074,-70.592478,669.4,5.17K,11872730403,Puente Alto Run,Run
