lat,long,altitude,activity_id,activity_name,activity_type
-33.597806,-70.574478,693.5,7388510733,Media Vizcacha,Ride
-33.597766,-70.574207,693.6,7388510733,Media Vizcacha,Ride
-33.597754,-70.574084,693.6,7388510733,Media Vizcacha,Ride
-33.597754,-70.573824,693.8,7388510733,Media Vizcacha,Ride
-33.59774,-70.573628,693.9,7388510733,Media Vizcacha,Ride
-33.597729,-70.573499,694.1,7388510733,Media Vizcacha,Ride
-33.597712,-70.573376,694.2,7388510733,Media Vizcacha,Ride
-33.597694,-70.573254,694.3,7388510733,Media Vizcacha,Ride
-33.597662,-70.573,694.7,7388510733,Media Vizcacha,Ride
-33.597669,-70.572937,694.8,7388510733,Media Vizcacha,Ride
-33.597686,-70.572836,695.0,7388510733,Media Vizcacha,Ride
-33.597678,-70.572756,695.1,7388510733,Media Vizcacha,Ride
-33.59766,-70.57254,695.4,7388510733,Media Vizcacha,Ride
-33.597633,-70.572448,695.5,7388510733,Media Vizcacha,Ride
-33.597604,-70.572277,695.6,7388510733,Media Vizcacha,Ride
-33.597568,-70.571978,695.7,7388510733,Media Vizcacha,Ride
-33.59756,-70.571851,695.8,7388510733,Media Vizcacha,Ride
-33.59755,-70.571721,695.9,7388510733,Media Vizcacha,Ride
-33.597543,-70.571466,696.2,7388510733,Media Vizcacha,Ride
-33.59748,-70.570788,696.9,7388510733,Media Vizcacha,Ride
-33.59744,-70.570287,697.5,7388510733,Media Vizcacha,Ride
-33.597407,-70.569911,698.0,7388510733,Media Vizcacha,Ride
-33.597363,-70.569564,698.3,7388510733,Media Vizcacha,Ride
-33.59736,-70.569489,698.4,7388510733,Media Vizcacha,Ride
-33.597369,-70.56933,698.6,7388510733,Media Vizcacha,Ride
-33.597374,-70.569241,698.7,7388510733,Media Vizcacha,Ride
-33.597372,-70.569181,698.8,7388510733,Media Vizcacha,Ride
-33.597344,-70.569003,699.0,7388510733,Media Vizcacha,Ride
-33.597312,-70.568826,699.2,7388510733,Media Vizcacha,Ride
-33.597302,-70.568701,699.4,7388510733,Media Vizcacha,Ride
-33.597276,-70.568377,699.9,7388510733,Media Vizcacha,Ride
-33.597252,-70.568067,700.3,7388510733,Media Vizcacha,Ride
-33.597205,-70.567649,700.8,7388510733,Media Vizcacha,Ride
-33.597182,-70.567469,701.0,7388510733,Media Vizcacha,Ride
-33.597169,-70.567282,701.2,7388510733,Media Vizcacha,Ride
-33.597127,-70.56672,701.8,7388510733,Media Vizcacha,Ride
-33.597096,-70.566241,702.6,7388510733,Media Vizcacha,Ride
-33.597094,-70.566179,702.6,7388510733,Media Vizcacha,Ride
-33.597095,-70.566173,702.6,7388510733,Media Vizcacha,Ride
-33.597093,-70.566172,702.6,7388510733,Media Vizcacha,Ride
-33.597097,-70.566148,702.6,7388510733,Media Vizcacha,Ride
-33.597095,-70.56613,702.6,7388510733,Media Vizcacha,Ride
-33.597064,-70.565946,702.8,7388510733,Media Vizcacha,Ride
-33.597034,-70.565563,703.2,7388510733,Media Vizcacha,Ride
-33.59699,-70.56518,703.5,7388510733,Media Vizcacha,Ride
-33.596991,-70.565049,703.7,7388510733,Media Vizcacha,Ride
-33.596964,-70.564589,704.2,7388510733,Media Vizcacha,Ride
-33.596939,-70.563991,704.9,7388510733,Media Vizcacha,Ride
-33.596912,-70.563529,705.4,7388510733,Media Vizcacha,Ride
-33.59688,-70.563017,705.9,7388510733,Media Vizcacha,Ride
-33.596841,-70.562437,706.5,7388510733,Media Vizcacha,Ride
-33.5968,-70.5618,707.1,7388510733,Media Vizcacha,Ride
-33.596767,-70.561264,707.5,7388510733,Media Vizcacha,Ride
-33.596736,-70.560716,707.8,7388510733,Media Vizcacha,Ride
-33.596705,-70.56033,708.0,7388510733,Media Vizcacha,Ride
-33.596666,-70.55975,708.4,7388510733,Media Vizcacha,Ride
-33.596624,-70.559357,708.7,7388510733,Media Vizcacha,Ride
-33.596592,-70.558758,709.1,7388510733,Media Vizcacha,Ride
-33.596554,-70.558145,709.5,7388510733,Media Vizcacha,Ride
-33.59652,-70.557538,709.5,7388510733,Media Vizcacha,Ride
-33.596467,-70.556947,709.7,7388510733,Media Vizcacha,Ride
-33.596431,-70.556309,710.1,7388510733,Media Vizcacha,Ride
-33.596412,-70.55581,710.4,7388510733,Media Vizcacha,Ride
-33.596369,-70.5554,711.1,7388510733,Media Vizcacha,Ride
-33.59631,-70.555131,711.5,7388510733,Media Vizcacha,Ride
-33.596245,-70.554837,711.4,7388510733,Media Vizcacha,Ride
-33.596197,-70.554585,711.6,7388510733,Media Vizcacha,Ride
-33.596176,-70.554462,711.6,7388510733,Media Vizcacha,Ride
-33.596114,-70.553895,712.0,7388510733,Media Vizcacha,Ride
-33.596075,-70.553594,712.2,7388510733,Media Vizcacha,Ride
-33.596058,-70.553482,712.3,7388510733,Media Vizcacha,Ride
-33.59604,-70.553168,712.4,7388510733,Media Vizcacha,Ride
-33.596031,-70.553039,712.5,7388510733,Media Vizcacha,Ride
-33.595955,-70.552441,712.9,7388510733,Media Vizcacha,Ride
