lat,long,altitude,activity_id,activity_name,activity_type
-33.592624,-70.585211,679.3,11488845388,Puente Alto Run,Run
-33.59271,-70.585199,679.3,11488845388,Puente Alto Run,Run
-33.592837,-70.585172,679.4,11488845388,Puente Alto Run,Run
-33.59287,-70.585169,679.4,11488845388,Puente Alto Run,Run
-33.592916,-70.585164,679.4,11488845388,Puente Alto Run,Run
-33.593096,-70.585117,679.6,11488845388,Puente Alto Run,Run
-33.593253,-70.585104,679.7,11488845388,Puente Alto Run,Run
-33.593274,-70.5851,679.7,11488845388,Puente Alto Run,Run
-33.593293,-70.585095,679.7,11488845388,Puente Alto Run,Run
-33.593444,-70.585067,679.9,11488845388,Puente Alto Run,Run
-33.593605,-70.585039,680.0,11488845388,Puente Alto Run,Run
-33.593648,-70.585024,680.1,11488845388,Puente Alto Run,Run
-33.593811,-70.584998,680.2,11488845388,Puente Alto Run,Run
-33.593969,-70.584978,680.3,11488845388,Puente Alto Run,Run
-33.594079,-70.584951,680.4,11488845388,Puente Alto Run,Run
-33.5942,-70.58493,680.6,11488845388,Puente Alto Run,Run
-33.594331,-70.584899,680.7,11488845388,Puente Alto Run,Run
-33.594418,-70.584882,680.8,11488845388,Puente Alto Run,Run
-33.594609,-70.584844,680.9,11488845388,Puente Alto Run,Run
-33.594773,-70.584834,681.1,11488845388,Puente Alto Run,Run
-33.59493,-70.584801,681.2,11488845388,Puente Alto Run,Run
-33.595078,-70.584788,681.4,11488845388,Puente Alto Run,Run
-33.595123,-70.584784,681.4,11488845388,Puente Alto Run,Run
-33.595175,-70.584762,681.4,11488845388,Puente Alto Run,Run
-33.595196,-70.584758,681.4,11488845388,Puente Alto Run,Run
-33.595287,-70.584745,681.5,11488845388,Puente Alto Run,Run
-33.595459,-70.58472,681.5,11488845388,Puente Alto Run,Run
-33.595495,-70.584721,681.5,11488845388,Puente Alto Run,Run
-33.595587,-70.584702,681.5,11488845388,Puente Alto Run,Run
-33.595739,-70.584698,681.6,11488845388,Puente Alto Run,Run
-33.595818,-70.584689,681.7,11488845388,Puente Alto Run,Run
-33.595904,-70.584674,681.8,11488845388,Puente Alto Run,Run
-33.595971,-70.584665,681.8,11488845388,Puente Alto Run,Run
-33.59604,-70.584637,682.1,11488845388,Puente Alto Run,Run
-33.596217,-70.584579,682.5,11488845388,Puente Alto Run,Run
-33.596269,-70.584564,682.6,11488845388,Puente Alto Run,Run
-33.596437,-70.584518,682.8,11488845388,Puente Alto Run,Run
-33.596462,-70.584512,682.9,11488845388,Puente Alto Run,Run
-33.596649,-70.584486,683.0,11488845388,Puente Alto Run,Run
-33.596711,-70.584473,683.1,11488845388,Puente Alto Run,Run
