lat,long,altitude,activity_id,activity_name,activity_type
-33.597768,-70.573904,694.4,9022854407,Pirque - Vizcachas,Ride
-33.59775,-70.573697,694.6,9022854407,Pirque - Vizcachas,Ride
-33.597721,-70.573294,694.9,9022854407,Pirque - Vizcachas,Ride
-33.597716,-70.573226,695.0,9022854407,Pirque - Vizcachas,Ride
-33.597664,-70.572678,695.6,9022854407,Pirque - Vizcachas,Ride
-33.597657,-70.572479,695.8,9022854407,Pirque - Vizcachas,Ride
-33.597692,-70.572433,695.8,9022854407,Pirque - Vizcachas,Ride
-33.597709,-70.572419,695.8,9022854407,Pirque - Vizcachas,Ride
-33.597686,-70.572361,695.9,9022854407,Pirque - Vizcachas,Ride
-33.59766,-70.572189,696.0,9022854407,Pirque - Vizcachas,Ride
-33.597638,-70.572013,696.1,9022854407,Pirque - Vizcachas,Ride
-33.597625,-70.571924,696.2,9022854407,Pirque - Vizcachas,Ride
-33.597582,-70.571752,696.4,9022854407,Pirque - Vizcachas,Ride
-33.597551,-70.571407,696.8,9022854407,Pirque - Vizcachas,Ride
-33.597519,-70.571026,697.3,9022854407,Pirque - Vizcachas,Ride
-33.597512,-70.57091,697.4,9022854407,Pirque - Vizcachas,Ride
-33.597477,-70.570571,697.8,9022854407,Pirque - Vizcachas,Ride
-33.59744,-70.570326,698.0,9022854407,Pirque - Vizcachas,Ride
-33.597434,-70.570141,698.2,9022854407,Pirque - Vizcachas,Ride
-33.597414,-70.569984,698.4,9022854407,Pirque - Vizcachas,Ride
-33.597385,-70.569837,698.6,9022854407,Pirque - Vizcachas,Ride
-33.597386,-70.569788,698.6,9022854407,Pirque - Vizcachas,Ride
-33.597391,-70.569679,698.7,9022854407,Pirque - Vizcachas,Ride
-33.597388,-70.569558,698.9,9022854407,Pirque - Vizcachas,Ride
-33.597374,-70.569305,699.1,9022854407,Pirque - Vizcachas,Ride
-33.59736,-70.569109,699.3,9022854407,Pirque - Vizcachas,Ride
-33.597293,-70.568501,700.0,9022854407,Pirque - Vizcachas,Ride
-33.597253,-70.568102,700.6,9022854407,Pirque - Vizcachas,Ride
-33.597256,-70.567969,700.8,9022854407,Pirque - Vizcachas,Ride
-33.597239,-70.567645,701.3,9022854407,Pirque - Vizcachas,Ride
-33.597206,-70.567323,701.6,9022854407,Pirque - Vizcachas,Ride
-33.597189,-70.567191,701.7,9022854407,Pirque - Vizcachas,Ride
-33.597187,-70.567124,701.8,9022854407,Pirque - Vizcachas,Ride
-33.597157,-70.566704,702.2,9022854407,Pirque - Vizcachas,Ride
-33.597141,-70.566509,702.5,9022854407,Pirque - Vizcachas,Ride
-33.597137,-70.566478,702.6,9022854407,Pirque - Vizcachas,Ride
-33.597119,-70.566291,702.8,9022854407,Pirque - Vizcachas,Ride
-33.597122,-70.566195,702.9,9022854407,Pirque - Vizcachas,Ride
-33.59709,-70.566021,703.0,9022854407,Pirque - Vizcachas,Ride
-33.597055,-70.565643,703.5,9022854407,Pirque - Vizcachas,Ride
-33.597029,-70.565385,703.7,9022854407,Pirque - Vizcachas,Ride
-33.597003,-70.565189,703.9,9022854407,Pirque - Vizcachas,Ride
-33.596982,-70.564925,704.2,9022854407,Pirque - Vizcachas,Ride
-33.596986,-70.5648,704.3,9022854407,Pirque - Vizcachas,Ride
-33.596979,-70.56429,704.9,9022854407,Pirque - Vizcachas,Ride
-33.596944,-70.563665,705.6,9022854407,Pirque - Vizcachas,Ride
-33.59693,-70.563412,705.8,9022854407,Pirque - Vizcachas,Ride
-33.596905,-70.563032,706.1,9022854407,Pirque - Vizcachas,Ride
-33.596865,-70.56251,706.6,9022854407,Pirque - Vizcachas,Ride
-33.596835,-70.561986,707.2,9022854407,Pirque - Vizcachas,Ride
-33.596821,-70.561851,707.3,9022854407,Pirque - Vizcachas,Ride
-33.596799,-70.561375,707.7,9022854407,Pirque - Vizcachas,Ride
-33.596766,-70.560835,708.1,9022854407,Pirque - Vizcachas,Ride
-33.596741,-70.560461,708.3,9022854407,Pirque - Vizcachas,Ride
-33.596713,-70.560141,708.5,9022854407,Pirque - Vizcachas,Ride
-33.596693,-70.559888,708.6,9022854407,Pirque - Vizcachas,Ride
-33.596689,-70.559821,708.7,9022854407,Pirque - Vizcachas,Ride
-33.596664,-70.559567,708.8,9022854407,Pirque - Vizcachas,Ride
-33.596659,-70.559439,708.9,9022854407,Pirque - Vizcachas,Ride
-33.59665,-70.559246,709.1,9022854407,Pirque - Vizcachas,Ride
-33.59663,-70.558937,709.3,9022854407,Pirque - Vizcachas,Ride
-33.596621,-70.558813,709.4,9022854407,Pirque - Vizcachas,Ride
