lat,long,altitude,activity_id,activity_name,activity_type
-33.59737,-70.569565,698.3,7298296939,Vizcachas-pirque,Ride
-33.597367,-70.569501,698.4,7298296939,Vizcachas-pirque,Ride
-33.597372,-70.569309,698.6,7298296939,Vizcachas-pirque,Ride
-33.597348,-70.569057,698.9,7298296939,Vizcachas-pirque,Ride
-33.597335,-70.568933,699.1,7298296939,Vizcachas-pirque,Ride
-33.59733,-70.568683,699.4,7298296939,Vizcachas-pirque,Ride
-33.597291,-70.568436,699.8,7298296939,Vizcachas-pirque,Ride
-33.597285,-70.568309,699.9,7298296939,Vizcachas-pirque,Ride
-33.597235,-70.567825,700.6,7298296939,Vizcachas-pirque,Ride
-33.597186,-70.567356,701.1,7298296939,Vizcachas-pirque,Ride
-33.597153,-70.566834,701.6,7298296939,Vizcachas-pirque,Ride
-33.597092,-70.566319,702.5,7298296939,Vizcachas-pirque,Ride
-33.597079,-70.56621,702.6,7298296939,Vizcachas-pirque,Ride
-33.597067,-70.566124,702.6,7298296939,Vizcachas-pirque,Ride
-33.59707,-70.566062,702.7,7298296939,Vizcachas-pirque,Ride
-33.597059,-70.56571,703.0,7298296939,Vizcachas-pirque,Ride
-33.59705,-70.565595,703.1,7298296939,Vizcachas-pirque,Ride
-33.597032,-70.565303,703.4,7298296939,Vizcachas-pirque,Ride
-33.59702,-70.565181,703.5,7298296939,Vizcachas-pirque,Ride
-33.597007,-70.564874,703.9,7298296939,Vizcachas-pirque,Ride
-33.596978,-70.564261,704.6,7298296939,Vizcachas-pirque,Ride
-33.596978,-70.564192,704.7,7298296939,Vizcachas-pirque,Ride
-33.596974,-70.564016,704.9,7298296939,Vizcachas-pirque,Ride
-33.596972,-70.563957,705.0,7298296939,Vizcachas-pirque,Ride
-33.596927,-70.563463,705.5,7298296939,Vizcachas-pirque,Ride
-33.596897,-70.56296,706.0,7298296939,Vizcachas-pirque,Ride
-33.596843,-70.56244,706.5,7298296939,Vizcachas-pirque,Ride
-33.59681,-70.561884,707.1,7298296939,Vizcachas-pirque,Ride
-33.596777,-70.56143,707.4,7298296939,Vizcachas-pirque,Ride
-33.59676,-70.560956,707.7,7298296939,Vizcachas-pirque,Ride
-33.596723,-70.560445,707.9,7298296939,Vizcachas-pirque,Ride
-33.596676,-70.559943,708.2,7298296939,Vizcachas-pirque,Ride
-33.596669,-70.55982,708.3,7298296939,Vizcachas-pirque,Ride
-33.596652,-70.559358,708.7,7298296939,Vizcachas-pirque,Ride
-33.596645,-70.559139,708.9,7298296939,Vizcachas-pirque,Ride
-33.596649,-70.559037,708.9,7298296939,Vizcachas-pirque,Ride
-33.596623,-70.558812,709.1,7298296939,Vizcachas-pirque,Ride
-33.596577,-70.558362,709.3,7298296939,Vizcachas-pirque,Ride
-33.596556,-70.558172,709.4,7298296939,Vizcachas-pirque,Ride
-33.596553,-70.558168,709.4,7298296939,Vizcachas-pirque,Ride
-33.596569,-70.558159,709.4,7298296939,Vizcachas-pirque,Ride
-33.596582,-70.558131,709.5,7298296939,Vizcachas-pirque,Ride
-33.59658,-70.558096,709.5,7298296939,Vizcachas-pirque,Ride
-33.596569,-70.557981,709.5,7298296939,Vizcachas-pirque,Ride
-33.596586,-70.557962,709.6,7298296939,Vizcachas-pirque,Ride
