lat,long,altitude,activity_id,activity_name,activity_type
-33.619824,-70.297421,1987.6,12053810010,Lagunilla Hiking Subida,Hike
-33.619819,-70.297415,1987.6,12053810010,Lagunilla Hiking Subida,Hike
-33.619819,-70.29741,1987.6,12053810010,Lagunilla Hiking Subida,Hike
-33.619819,-70.297404,1987.6,12053810010,Lagunilla Hiking Subida,Hike
-33.619818,-70.297398,1987.7,12053810010,Lagunilla Hiking Subida,Hike
-33.619815,-70.297393,1987.7,12053810010,Lagunilla Hiking Subida,Hike
-33.619813,-70.297389,1987.7,12053810010,Lagunilla Hiking Subida,Hike
-33.619813,-70.297378,1987.8,12053810010,Lagunilla Hiking Subida,Hike
-33.61981,-70.297371,1987.8,12053810010,Lagunilla Hiking Subida,Hike
-33.619808,-70.297365,1987.8,12053810010,Lagunilla Hiking Subida,Hike
-33.61981,-70.297359,1987.8,12053810010,Lagunilla Hiking Subida,Hike
-33.619804,-70.297358,1987.9,12053810010,Lagunilla Hiking Subida,Hike
-33.619805,-70.297356,1987.9,12053810010,Lagunilla Hiking Subida,Hike
-33.619803,-70.297346,1987.9,12053810010,Lagunilla Hiking Subida,Hike
-33.619805,-70.297344,1987.9,12053810010,Lagunilla Hiking Subida,Hike
-33.619802,-70.297338,1987.9,12053810010,Lagunilla Hiking Subida,Hike
-33.619803,-70.297332,1988.0,12053810010,Lagunilla Hiking Subida,Hike
-33.619804,-70.297328,1988.0,12053810010,Lagunilla Hiking Subida,Hike
-33.619802,-70.29732,1988.0,12053810010,Lagunilla Hiking Subida,Hike
-33.619801,-70.297315,1988.0,12053810010,Lagunilla Hiking Subida,Hike
-33.619801,-70.297313,1988.0,12053810010,Lagunilla Hiking Subida,Hike
-33.619804,-70.297309,1988.1,12053810010,Lagunilla Hiking Subida,Hike
-33.619804,-70.297304,1988.1,12053810010,Lagunilla Hiking Subida,Hike
-33.619806,-70.297298,1988.1,12053810010,Lagunilla Hiking Subida,Hike
-33.619805,-70.297294,1988.1,12053810010,Lagunilla Hiking Subida,Hike
-33.619804,-70.297287,1988.2,12053810010,Lagunilla Hiking Subida,Hike
-33.619802,-70.297281,1988.2,12053810010,Lagunilla Hiking Subida,Hike
-33.6198,-70.297278,1988.2,12053810010,Lagunilla Hiking Subida,Hike
-33.6198,-70.297273,1988.2,12053810010,Lagunilla Hiking Subida,Hike
-33.619798,-70.29727,1988.2,12053810010,Lagunilla Hiking Subida,Hike
-33.619798,-70.297266,1988.3,12053810010,Lagunilla Hiking Subida,Hike
-33.619797,-70.297258,1988.3,12053810010,Lagunilla Hiking Subida,Hike
-33.619795,-70.297256,1988.3,12053810010,Lagunilla Hiking Subida,Hike
-33.619795,-70.297249,1988.3,12053810010,Lagunilla Hiking Subida,Hike
-33.619793,-70.297245,1988.3,12053810010,Lagunilla Hiking Subida,Hike
-33.619796,-70.297236,1988.4,12053810010,Lagunilla Hiking Subida,Hike
-33.619795,-70.29723,1988.4,12053810010,Lagunilla Hiking Subida,Hike
-33.619794,-70.297225,1988.4,12053810010,Lagunilla Hiking Subida,Hike
-33.619794,-70.297218,1988.5,12053810010,Lagunilla Hiking Subida,Hike
-33.619793,-70.297214,1988.5,12053810010,Lagunilla Hiking Subida,Hike
-33.619793,-70.297209,1988.5,12053810010,Lagunilla Hiking Subida,Hike
-33.619792,-70.297203,1988.5,12053810010,Lagunilla Hiking Subida,Hike
-33.619791,-70.297197,1988.5,12053810010,Lagunilla Hiking Subida,Hike
