lat,long,altitude,distance,activity_id,activity_name,activity_type
-33.597797,-70.574651,693.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.597756,-70.574158,693.6,33.62K,7464278787,Vizcachas Completa,Ride
-33.597705,-70.573589,694.0,33.62K,7464278787,Vizcachas Completa,Ride
-33.597648,-70.572968,694.8,33.62K,7464278787,Vizcachas Completa,Ride
-33.597615,-70.572515,695.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.597618,-70.572312,695.5,33.62K,7464278787,Vizcachas Completa,Ride
-33.597592,-70.571996,695.7,33.62K,7464278787,Vizcachas Completa,Ride
-33.597533,-70.571322,696.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.597498,-70.570951,696.7,33.62K,7464278787,Vizcachas Completa,Ride
-33.597465,-70.570637,697.1,33.62K,7464278787,Vizcachas Completa,Ride
-33.597407,-70.570078,697.8,33.62K,7464278787,Vizcachas Completa,Ride
-33.59735,-70.569496,698.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.597336,-70.569176,698.8,33.62K,7464278787,Vizcachas Completa,Ride
-33.597307,-70.568923,699.1,33.62K,7464278787,Vizcachas Completa,Ride
-33.597297,-70.568784,699.3,33.62K,7464278787,Vizcachas Completa,Ride
-33.597276,-70.568551,699.7,33.62K,7464278787,Vizcachas Completa,Ride
-33.597242,-70.568182,700.1,33.62K,7464278787,Vizcachas Completa,Ride
-33.597209,-70.567719,700.7,33.62K,7464278787,Vizcachas Completa,Ride
-33.597165,-70.567307,701.2,33.62K,7464278787,Vizcachas Completa,Ride
-33.597143,-70.566868,701.6,33.62K,7464278787,Vizcachas Completa,Ride
-33.59711,-70.566518,702.1,33.62K,7464278787,Vizcachas Completa,Ride
-33.597103,-70.566417,702.3,33.62K,7464278787,Vizcachas Completa,Ride
-33.597086,-70.566321,702.5,33.62K,7464278787,Vizcachas Completa,Ride
-33.597073,-70.566281,702.5,33.62K,7464278787,Vizcachas Completa,Ride
-33.597037,-70.566196,702.6,33.62K,7464278787,Vizcachas Completa,Ride
-33.597037,-70.566196,702.6,33.62K,7464278787,Vizcachas Completa,Ride
-33.597037,-70.566196,702.6,33.62K,7464278787,Vizcachas Completa,Ride
-33.597037,-70.566196,702.6,33.62K,7464278787,Vizcachas Completa,Ride
-33.597026,-70.566191,702.6,33.62K,7464278787,Vizcachas Completa,Ride
-33.597026,-70.566191,702.6,33.62K,7464278787,Vizcachas Completa,Ride
-33.597026,-70.566191,702.6,33.62K,7464278787,Vizcachas Completa,Ride
-33.597052,-70.566137,702.6,33.62K,7464278787,Vizcachas Completa,Ride
-33.59706,-70.565977,702.7,33.62K,7464278787,Vizcachas Completa,Ride
-33.597048,-70.565888,702.8,33.62K,7464278787,Vizcachas Completa,Ride
-33.597029,-70.565624,703.1,33.62K,7464278787,Vizcachas Completa,Ride
-33.596988,-70.565313,703.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.596982,-70.565167,703.6,33.62K,7464278787,Vizcachas Completa,Ride
-33.596964,-70.564701,704.1,33.62K,7464278787,Vizcachas Completa,Ride
-33.596959,-70.564646,704.1,33.62K,7464278787,Vizcachas Completa,Ride
-33.596946,-70.564446,704.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.596935,-70.564209,704.7,33.62K,7464278787,Vizcachas Completa,Ride
-33.596916,-70.563686,705.3,33.62K,7464278787,Vizcachas Completa,Ride
-33.596872,-70.56321,705.7,33.62K,7464278787,Vizcachas Completa,Ride
-33.596839,-70.562924,706.0,33.62K,7464278787,Vizcachas Completa,Ride
-33.596842,-70.56273,706.2,33.62K,7464278787,Vizcachas Completa,Ride
-33.596814,-70.562353,706.6,33.62K,7464278787,Vizcachas Completa,Ride
-33.596799,-70.562157,706.8,33.62K,7464278787,Vizcachas Completa,Ride
-33.596773,-70.56172,707.2,33.62K,7464278787,Vizcachas Completa,Ride
-33.596724,-70.561131,707.6,33.62K,7464278787,Vizcachas Completa,Ride
-33.596696,-70.560811,707.7,33.62K,7464278787,Vizcachas Completa,Ride
-33.59669,-70.560608,707.8,33.62K,7464278787,Vizcachas Completa,Ride
-33.596658,-70.559951,708.2,33.62K,7464278787,Vizcachas Completa,Ride
-33.596653,-70.559824,708.3,33.62K,7464278787,Vizcachas Completa,Ride
-33.596619,-70.559313,708.7,33.62K,7464278787,Vizcachas Completa,Ride
-33.596578,-70.558758,709.1,33.62K,7464278787,Vizcachas Completa,Ride
-33.596548,-70.558267,709.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.596544,-70.558093,709.5,33.62K,7464278787,Vizcachas Completa,Ride
-33.596545,-70.558058,709.5,33.62K,7464278787,Vizcachas Completa,Ride
-33.596551,-70.558042,709.5,33.62K,7464278787,Vizcachas Completa,Ride
-33.596559,-70.557973,709.6,33.62K,7464278787,Vizcachas Completa,Ride
-33.596563,-70.5578,709.7,33.62K,7464278787,Vizcachas Completa,Ride
-33.596546,-70.557613,709.5,33.62K,7464278787,Vizcachas Completa,Ride
-33.596544,-70.557576,709.5,33.62K,7464278787,Vizcachas Completa,Ride
-33.596528,-70.557239,709.5,33.62K,7464278787,Vizcachas Completa,Ride
-33.596509,-70.556929,709.7,33.62K,7464278787,Vizcachas Completa,Ride
-33.596487,-70.556546,709.9,33.62K,7464278787,Vizcachas Completa,Ride
-33.596458,-70.556133,710.2,33.62K,7464278787,Vizcachas Completa,Ride
-33.59645,-70.556088,710.3,33.62K,7464278787,Vizcachas Completa,Ride
-33.596415,-70.556002,710.3,33.62K,7464278787,Vizcachas Completa,Ride
-33.5964,-70.555941,710.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.596395,-70.555898,710.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.59638,-70.555626,710.5,33.62K,7464278787,Vizcachas Completa,Ride
-33.596358,-70.55531,711.3,33.62K,7464278787,Vizcachas Completa,Ride
-33.596266,-70.554907,711.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.596185,-70.554428,711.6,33.62K,7464278787,Vizcachas Completa,Ride
-33.596117,-70.553829,712.0,33.62K,7464278787,Vizcachas Completa,Ride
-33.596047,-70.55317,712.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.596035,-70.553045,712.5,33.62K,7464278787,Vizcachas Completa,Ride
-33.59596,-70.552517,712.9,33.62K,7464278787,Vizcachas Completa,Ride
-33.595892,-70.552,713.3,33.62K,7464278787,Vizcachas Completa,Ride
-33.595817,-70.551477,713.7,33.62K,7464278787,Vizcachas Completa,Ride
-33.595798,-70.551336,713.9,33.62K,7464278787,Vizcachas Completa,Ride
-33.595792,-70.551074,714.1,33.62K,7464278787,Vizcachas Completa,Ride
-33.59582,-70.551002,714.2,33.62K,7464278787,Vizcachas Completa,Ride
-33.59581,-70.550926,714.3,33.62K,7464278787,Vizcachas Completa,Ride
-33.595798,-70.55085,714.3,33.62K,7464278787,Vizcachas Completa,Ride
-33.595783,-70.550728,714.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.595767,-70.550585,714.5,33.62K,7464278787,Vizcachas Completa,Ride
-33.595749,-70.550357,714.7,33.62K,7464278787,Vizcachas Completa,Ride
-33.595714,-70.550166,714.8,33.62K,7464278787,Vizcachas Completa,Ride
-33.595657,-70.549791,715.1,33.62K,7464278787,Vizcachas Completa,Ride
-33.595647,-70.549723,715.1,33.62K,7464278787,Vizcachas Completa,Ride
-33.595578,-70.54915,715.9,33.62K,7464278787,Vizcachas Completa,Ride
-33.595507,-70.548772,716.5,33.62K,7464278787,Vizcachas Completa,Ride
-33.595494,-70.548723,716.6,33.62K,7464278787,Vizcachas Completa,Ride
-33.595484,-70.548651,716.7,33.62K,7464278787,Vizcachas Completa,Ride
-33.595451,-70.548434,717.0,33.62K,7464278787,Vizcachas Completa,Ride
-33.595448,-70.548236,717.4,33.62K,7464278787,Vizcachas Completa,Ride
