lat,long,altitude,activity_id,activity_name,activity_type
-33.441643,-70.642601,573.8,11128460220,Gobierno Santiago Running - 5k,Run
-33.441602,-70.642543,573.9,11128460220,Gobierno Santiago Running - 5k,Run
-33.441496,-70.642425,574.1,11128460220,Gobierno Santiago Running - 5k,Run
-33.441375,-70.642251,574.4,11128460220,Gobierno Santiago Running - 5k,Run
-33.441286,-70.64214,574.5,11128460220,Gobierno Santiago Running - 5k,Run
-33.441206,-70.642056,574.7,11128460220,Gobierno Santiago Running - 5k,Run
-33.441201,-70.642025,574.7,11128460220,Gobierno Santiago Running - 5k,Run
-33.441172,-70.641951,574.7,11128460220,Gobierno Santiago Running - 5k,Run
-33.441136,-70.641914,574.8,11128460220,Gobierno Santiago Running - 5k,Run
-33.441051,-70.64182,574.9,11128460220,Gobierno Santiago Running - 5k,Run
-33.440961,-70.641716,575.1,11128460220,Gobierno Santiago Running - 5k,Run
-33.440942,-70.641701,575.1,11128460220,Gobierno Santiago Running - 5k,Run
-33.440922,-70.641691,575.1,11128460220,Gobierno Santiago Running - 5k,Run
-33.440842,-70.641615,575.2,11128460220,Gobierno Santiago Running - 5k,Run
-33.440731,-70.641518,575.3,11128460220,Gobierno Santiago Running - 5k,Run
-33.440616,-70.641385,575.5,11128460220,Gobierno Santiago Running - 5k,Run
-33.440554,-70.64128,575.6,11128460220,Gobierno Santiago Running - 5k,Run
-33.440451,-70.641184,575.8,11128460220,Gobierno Santiago Running - 5k,Run
-33.440339,-70.641056,576.0,11128460220,Gobierno Santiago Running - 5k,Run
-33.440239,-70.64087,576.3,11128460220,Gobierno Santiago Running - 5k,Run
-33.440142,-70.640749,576.6,11128460220,Gobierno Santiago Running - 5k,Run
-33.440117,-70.640676,576.7,11128460220,Gobierno Santiago Running - 5k,Run
-33.440101,-70.640597,576.8,11128460220,Gobierno Santiago Running - 5k,Run
-33.440051,-70.640483,576.9,11128460220,Gobierno Santiago Running - 5k,Run
-33.440019,-70.640441,576.9,11128460220,Gobierno Santiago Running - 5k,Run
-33.439995,-70.640401,577.0,11128460220,Gobierno Santiago Running - 5k,Run
-33.439971,-70.64033,577.0,11128460220,Gobierno Santiago Running - 5k,Run
-33.439957,-70.640313,577.0,11128460220,Gobierno Santiago Running - 5k,Run
-33.439899,-70.640242,577.1,11128460220,Gobierno Santiago Running - 5k,Run
-33.439719,-70.640116,577.3,11128460220,Gobierno Santiago Running - 5k,Run
-33.439609,-70.639917,577.5,11128460220,Gobierno Santiago Running - 5k,Run
-33.439589,-70.639902,577.5,11128460220,Gobierno Santiago Running - 5k,Run
-33.439435,-70.639775,577.7,11128460220,Gobierno Santiago Running - 5k,Run
-33.439402,-70.639736,577.7,11128460220,Gobierno Santiago Running - 5k,Run
-33.439358,-70.639547,577.8,11128460220,Gobierno Santiago Running - 5k,Run
-33.439252,-70.639412,577.9,11128460220,Gobierno Santiago Running - 5k,Run
-33.439237,-70.639394,578.0,11128460220,Gobierno Santiago Running - 5k,Run
-33.439159,-70.639268,578.1,11128460220,Gobierno Santiago Running - 5k,Run
-33.439063,-70.63911,578.3,11128460220,Gobierno Santiago Running - 5k,Run
-33.438943,-70.638938,578.6,11128460220,Gobierno Santiago Running - 5k,Run
-33.438809,-70.638806,579.0,11128460220,Gobierno Santiago Running - 5k,Run
-33.438711,-70.638691,579.2,11128460220,Gobierno Santiago Running - 5k,Run
-33.43864,-70.638457,579.5,11128460220,Gobierno Santiago Running - 5k,Run
-33.438563,-70.638293,579.8,11128460220,Gobierno Santiago Running - 5k,Run
-33.43848,-70.638176,580.0,11128460220,Gobierno Santiago Running - 5k,Run
-33.438326,-70.638042,580.2,11128460220,Gobierno Santiago Running - 5k,Run
-33.438253,-70.63784,580.4,11128460220,Gobierno Santiago Running - 5k,Run
-33.438125,-70.637703,580.6,11128460220,Gobierno Santiago Running - 5k,Run
-33.438057,-70.637606,580.8,11128460220,Gobierno Santiago Running - 5k,Run
-33.437974,-70.637453,581.0,11128460220,Gobierno Santiago Running - 5k,Run
-33.437938,-70.637238,581.3,11128460220,Gobierno Santiago Running - 5k,Run
-33.437843,-70.637144,581.6,11128460220,Gobierno Santiago Running - 5k,Run
-33.437761,-70.636953,581.9,11128460220,Gobierno Santiago Running - 5k,Run
-33.437671,-70.636793,582.3,11128460220,Gobierno Santiago Running - 5k,Run
-33.437646,-70.636735,582.4,11128460220,Gobierno Santiago Running - 5k,Run
-33.437606,-70.6367,582.6,11128460220,Gobierno Santiago Running - 5k,Run
-33.437557,-70.636623,582.7,11128460220,Gobierno Santiago Running - 5k,Run
-33.437542,-70.636622,582.7,11128460220,Gobierno Santiago Running - 5k,Run
-33.437509,-70.63665,582.7,11128460220,Gobierno Santiago Running - 5k,Run
-33.437491,-70.636727,582.7,11128460220,Gobierno Santiago Running - 5k,Run
-33.437543,-70.636888,582.3,11128460220,Gobierno Santiago Running - 5k,Run
-33.437604,-70.637037,582.0,11128460220,Gobierno Santiago Running - 5k,Run
-33.437596,-70.637074,581.9,11128460220,Gobierno Santiago Running - 5k,Run
-33.437632,-70.637144,581.8,11128460220,Gobierno Santiago Running - 5k,Run
-33.437668,-70.637158,581.7,11128460220,Gobierno Santiago Running - 5k,Run
-33.437804,-70.637281,581.4,11128460220,Gobierno Santiago Running - 5k,Run
-33.43788,-70.637408,581.2,11128460220,Gobierno Santiago Running - 5k,Run
-33.437986,-70.637522,580.9,11128460220,Gobierno Santiago Running - 5k,Run
-33.438094,-70.637675,580.7,11128460220,Gobierno Santiago Running - 5k,Run
