lat,long,altitude,activity_id,activity_name,activity_type
-33.403697,-70.604562,670.9,10274884115,Pasarela San Cristóbal,Walk
-33.403708,-70.604564,670.8,10274884115,Pasarela San Cristóbal,Walk
-33.403719,-70.604567,670.7,10274884115,Pasarela San Cristóbal,Walk
-33.403765,-70.60459,670.4,10274884115,Pasarela San Cristóbal,Walk
-33.403844,-70.604629,669.8,10274884115,Pasarela San Cristóbal,Walk
-33.403917,-70.604646,669.3,10274884115,Pasarela San Cristóbal,Walk
-33.403934,-70.604662,669.2,10274884115,Pasarela San Cristóbal,Walk
-33.404026,-70.604726,668.5,10274884115,Pasarela San Cristóbal,Walk
-33.404038,-70.604736,668.4,10274884115,Pasarela San Cristóbal,Walk
-33.404081,-70.604774,668.0,10274884115,Pasarela San Cristóbal,Walk
-33.404121,-70.604793,667.7,10274884115,Pasarela San Cristóbal,Walk
-33.404129,-70.6048,667.6,10274884115,Pasarela San Cristóbal,Walk
-33.404174,-70.604839,667.2,10274884115,Pasarela San Cristóbal,Walk
-33.404194,-70.604853,667.0,10274884115,Pasarela San Cristóbal,Walk
-33.404286,-70.60491,666.3,10274884115,Pasarela San Cristóbal,Walk
-33.404362,-70.604948,665.7,10274884115,Pasarela San Cristóbal,Walk
-33.404368,-70.604953,665.6,10274884115,Pasarela San Cristóbal,Walk
-33.404471,-70.604993,664.8,10274884115,Pasarela San Cristóbal,Walk
-33.40449,-70.605,664.7,10274884115,Pasarela San Cristóbal,Walk
-33.404495,-70.605002,664.6,10274884115,Pasarela San Cristóbal,Walk
-33.404502,-70.605002,664.6,10274884115,Pasarela San Cristóbal,Walk
-33.404513,-70.60501,664.5,10274884115,Pasarela San Cristóbal,Walk
-33.404514,-70.60501,664.5,10274884115,Pasarela San Cristóbal,Walk
-33.404543,-70.605021,664.2,10274884115,Pasarela San Cristóbal,Walk
-33.404551,-70.605027,664.2,10274884115,Pasarela San Cristóbal,Walk
-33.404556,-70.60503,664.1,10274884115,Pasarela San Cristóbal,Walk
-33.404617,-70.605057,663.7,10274884115,Pasarela San Cristóbal,Walk
-33.404641,-70.60507,663.5,10274884115,Pasarela San Cristóbal,Walk
-33.404739,-70.605126,662.8,10274884115,Pasarela San Cristóbal,Walk
-33.40476,-70.605137,662.6,10274884115,Pasarela San Cristóbal,Walk
-33.404813,-70.605166,662.3,10274884115,Pasarela San Cristóbal,Walk
-33.404853,-70.605181,662.1,10274884115,Pasarela San Cristóbal,Walk
-33.404892,-70.605192,661.8,10274884115,Pasarela San Cristóbal,Walk
-33.404909,-70.605184,661.7,10274884115,Pasarela San Cristóbal,Walk
